,0,1,2,3
0,GRI Standards,GRI Standards,GRI Standards,GRI Standards
1,"Recommended Disclosures
(TCFD Framework)","Related	Description code/
paragraph",Omissions and/or content difference(s),Level of alignment
2,"Governance
a.   Describe the board’s oversight of climate-related risks and opportunities.","GRI 102-18	Disclosure 102-18 – Governance structure
Governance structure of the organisation, including committees of the highest governance body.
Committees responsible for decision-making on economic, environmental, and social topics.
GRI 102-19	Disclosure 102-19 – Delegating authority
a. Process for delegating authority for economic, environmental, and social topics from the highest governance body to senior executives and other employees.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",Reasonable
3,,"GRI 102-20	Disclosure 102-20 – Executive-level responsibility for economic, environmental, and social topics
a. Whether the organisation has appointed an executive-level position or positions with responsibility for economic, environmental, and social topics.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
4,,b. Whether post holders report directly to the highest governance body.,"Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
5,,"GRI 102-26	Disclosure 102-26 – Role of highest governance body in setting purpose, values, and strategy
a. Highest governance body’s and senior executives’ roles in the development, approval, and updating of the organisation’s purpose, value or mission statements, strategies, policies, and goals related to economic, environmental, and social topics.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
6,,"GRI 102-27	Disclosure 102-27 – Collective knowledge of highest governance body
a. Measures taken to develop and enhance the highest governance body’s collective knowledge of economic, environmental, and social topics.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
7,,"GRI 102-29	Disclosure 102-29 – Identifying and managing economic, environmental, and social impacts
a. Highest governance body’s role in identifying and managing economic, environmental, and social topics and their impacts, risks, and opportunities – including its role in the implementation of due diligence processes.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
8,,"b. Whether stakeholder consultation is used to support the highest governance body’s identification and
management of economic, environmental, and social topics and their impacts, risks, and opportunities.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
9,,"GRI 102-31	Disclosure 102-31 – Review of economic, environmental, and social topics
a. Frequency of the highest governance body’s review of economic, environmental, and social topics and their impacts, risks, and opportunities.","Omissions
None.
Content difference(s)
GRI Standards require reporting organisations to cover topics that reflect the reporting organisation’s significant economic, environmental, and social impacts or substantively influence the assessments and decisions of stakeholders (‘material topics’).
An ‘impact’ can refer to positive, negative, actual, potential, direct, indirect, short-term, long-term, intended, or unintended impacts.
The TCFD recommends reporting information specific to the potential impact of climate-related risks and opportunities on the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows (Principle 1).
Reporting against the mapped GRI disclosures will likely provide the information sought by the TCFD, since an organisation’s impacts reported about climate-related material topics can capture risks and opportunities that affect the organisation’s markets, businesses, corporate or investment strategy, financial statements, and future cash flows and will capture additional information.
However, users must be aware that reporting with the GRI Standards may not necessarily capture all of the information sought by the TCFD recommended disclosure.
In the GRI Standards, ‘stakeholders’ is wider than the TCFD’s
target groups of investors and other financial sector users.",
